Quantity,UnitPrice,TotalPrice,InvoiceHour,InvoiceDay,WillBuyNextMonth
277,2.5316666666666667,427.23,9.0,26.0,0
151,4.065806451612904,421.26,15.0,25.0,0
127,3.0910810810810814,316.05,12.0,18.0,1
183,4.236363636363636,635.85,13.0,6.0,1
656,1.9485714285714286,988.64,15.0,29.0,0
120,0.855,141.3,11.0,15.0,1
6912,2.387142857142857,7948.04,10.457142857142857,19.0,1
292,4.527045454545455,861.46,12.0,6.0,1
332,2.3472413793103453,430.46000000000004,13.0,6.0,0
105,6.236111111111111,301.65,12.0,31.0,0
135,3.066666666666667,215.05,13.0,22.0,0
43,7.449999999999999,412.85,15.0,17.0,0
147,3.3396296296296297,376.85,11.0,18.0,1
198,2.007727272727273,267.76,12.0,6.0,0
510,2.169090909090909,642.02,14.0,5.0,0
581,2.4095121951219514,1143.0,8.0,17.0,0
165,5.544594594594595,785.65,12.0,6.0,0
419,1.9330588235294117,347.65,15.0,11.0,0
150,2.156875,319.02,15.0,8.0,0
456,0.9822727272727273,292.34,13.0,11.0,0
395,3.6069387755102045,940.85,14.0,14.0,1
860,3.038586956521739,2021.85,14.76086956521739,15.26086956521739,1
63,5.2305882352941175,216.09,19.0,22.0,1
147,4.365454545454546,414.23,11.5,14.0,1
2472,3.1359090909090908,5639.52,10.0,20.0,1
391,3.3804878048780487,768.83,8.0,8.0,0
406,2.61,757.0600000000001,14.0,9.0,1
373,2.648,692.51,10.65,5.325,0
124,4.543125,260.36,12.0,2.0,0
106,2.51,138.14,15.0,25.0,0
301,2.5547222222222223,394.91,14.0,17.0,0
68,2.8341176470588234,114.54,19.0,7.0,0
131,4.5065,356.75,10.0,12.0,0
406,2.5752380952380953,393.49,11.0,4.0,0
179,3.44,583.65,8.0,12.0,0
50,2.870344827586207,117.88,14.0,9.0,0
982,1.575,1129.98,13.090909090909092,21.0,1
980,1.8605555555555557,1399.36,15.0,5.0,0
117,2.0357142857142856,204.05,10.0,8.0,0
235,1.8105,314.79,10.0,11.0,1
94,4.363846153846153,203.98000000000002,13.0,9.0,1
248,5.592758620689655,760.52,16.0,8.0,0
85,3.7821428571428575,250.05,13.571428571428571,14.571428571428571,0
13508,1.2316666666666667,6178.92,12.0,12.0,1
94,2.275,158.1,18.0,6.0,0
19,8.45,193.04999999999998,14.0,24.0,0
152,1.924090909090909,188.13,18.0,7.0,1
155,2.163684210526316,238.45,12.0,17.86842105263158,0
173,2.1994736842105262,306.03,12.0,14.0,1
205,2.2471428571428573,306.35,9.0,24.0,0
727,1.9666666666666668,1231.94,9.0,8.0,0
201,5.011818181818182,733.1899999999999,13.636363636363637,12.0,1
914,1.553174603174603,1038.06,12.53968253968254,15.174603174603174,1
417,2.8414814814814813,679.3000000000001,11.0,9.0,1
409,1.8142857142857143,714.06,8.0,2.0,1
176,6.573333333333333,532.1,14.0,29.0,0
263,2.5152777777777775,421.09999999999997,12.0,26.0,1
225,3.2726086956521736,379.53000000000003,8.0,13.0,1
138,5.569,485.86,17.0,28.0,0
37,2.6,56.650000000000006,16.0,30.0,1
686,1.8963157894736842,799.8599999999999,10.0,23.0,1
443,4.011774193548387,814.71,15.0,4.0,0
185,2.2326865671641793,262.12,12.0,3.0,0
438,2.3743037974683543,477.36,13.0,15.0,0
6,3.3,13.2,13.0,1.0,0
66,3.0133333333333336,148.94,11.0,12.0,0
48,1.25,60.0,7.0,9.0,0
626,1.6826190476190477,647.41,11.0,15.0,1
256,4.218,845.4,8.6,15.2,1
304,3.9259999999999997,712.12,13.0,23.0,0
333,2.769354838709677,768.9,12.0,23.0,0
498,2.36741935483871,482.85,10.935483870967742,18.258064516129032,0
266,1.582857142857143,250.02,15.0,7.0,1
555,1.095,408.38,15.0,11.0,1
63,6.8950000000000005,258.65,14.0,3.0,1
99,5.3875,315.65,10.0,11.041666666666666,0
333,1.601219512195122,411.44,13.0,4.0,0
429,4.26046511627907,756.1,15.0,5.0,1
310,3.883142857142857,597.8199999999999,14.0,21.0,0
626,1.8888372093023256,634.35,10.0,5.0,1
310,1.5726666666666667,320.08,8.0,28.0,1
1210,1.7805,1937.02,12.6,19.8,1
132,2.17078431372549,246.89,16.0,17.0,0
117,2.8891666666666667,198.95000000000002,10.0,14.0,1
222,2.874736842105263,325.32,10.0,11.0,0
81,5.4195652173913045,355.45,14.0,24.0,0
216,3.383478260869565,394.68,9.0,21.0,1
363,2.1097222222222225,608.75,15.0,17.0,1
730,1.6844444444444444,700.4200000000001,13.5,20.0,1
580,1.8805555555555555,734.44,16.0,10.0,1
142,4.278181818181818,234.96,15.0,14.090909090909092,1
200,1.06,212.0,10.0,9.0,1
69,4.997272727272727,212.31,12.0,28.0,1
245,2.4227272727272724,374.95,10.0,9.0,0
90,2.1418181818181816,190.25,12.0,14.0,0
231,2.0825,200.47,15.0,25.0,0
101,3.4277777777777776,164.45000000000002,15.0,28.0,0
67,3.651891891891892,218.22,13.54054054054054,16.10810810810811,0
32,3.45,110.4,12.0,7.0,1
642,3.312280701754386,995.26,15.0,18.0,0
177,3.2449999999999997,304.95,13.0,29.0,0
666,2.3276190476190477,310.62,14.0,30.0,0
116,4.051875,325.8,14.0,22.0,1
637,2.031694915254237,1032.88,13.0,9.0,0
147,3.784,332.12,9.0,11.0,1
345,2.1154794520547946,508.45,12.0,6.0,0
105,4.2203125,317.25,12.0,19.0,1
182,2.132,155.9,11.0,19.0,0
440,2.64,658.72,10.0,8.0,1
321,2.511739130434783,612.39,14.0,17.0,1
195,2.2062857142857144,286.4,11.0,18.0,1
180,1.7742857142857142,255.51999999999998,15.0,4.0,1
366,1.2623809523809524,300.1,13.0,19.0,1
88,3.53,285.6,15.0,1.0,1
118,1.8722222222222222,153.92,12.0,18.0,0
67,2.545,105.85,13.0,1.0,0
201,1.8795454545454546,307.65000000000003,15.0,4.0,0
1248,2.3064285714285715,2561.2799999999997,12.0,27.0,0
84,1.01,81.0,10.0,21.0,0
117,4.433333333333333,725.15,10.0,27.0,1
276,2.965384615384615,635.0,12.0,4.0,1
2344,5.916450511945392,9264.86,14.282138794084187,21.39362912400455,1
334,1.7193749999999999,257.06,11.0,29.0,0
356,1.8055681818181817,422.48,12.0,4.0,0
74,2.564285714285714,191.78,14.0,13.0,1
215,2.7875,338.95,13.0,16.0,0
41,6.833333333333333,150.55,15.0,23.0,0
2623,2.2385141509433963,4133.15,12.413915094339623,16.7688679245283,1
4129,2.466020042949177,7143.58,13.388690050107373,16.491052254831782,1
118,1.5166666666666666,176.1,8.0,24.0,0
602,2.014705882352941,856.64,9.0,7.0,0
150,3.954444444444445,535.86,10.0,19.0,1
1484,2.369565217391304,1772.88,11.73913043478261,22.043478260869566,1
178,2.336666666666667,290.86,14.0,15.0,0
147,3.6115254237288137,425.69,16.0,7.0,0
156,3.05,310.54,17.0,10.0,0
637,2.7871428571428574,1716.27,12.666666666666666,5.666666666666667,0
302,2.3108333333333335,340.65,15.0,11.0,1
993,2.583392857142857,1519.99,13.0,8.0,0
230,5.337878787878788,641.96,11.666666666666666,11.666666666666666,0
93,3.2627272727272727,192.19,13.0,20.0,0
290,1.8169999999999997,479.2,10.3,22.7,0
803,2.856986301369863,1884.71,12.863013698630137,10.602739726027398,0
233,0.8505882352941176,162.46,12.0,29.0,0
731,1.6187096774193548,343.35,11.0,26.0,0
672,2.982307692307692,571.02,15.0,13.0,0
480,3.98,1910.4,12.0,5.0,0
316,1.0771428571428572,259.9,12.0,13.0,0
128,4.0375,374.0,14.0,2.0,0
88,7.1866666666666665,215.08,15.0,30.0,0
613,3.6136363636363638,895.76,15.454545454545455,10.909090909090908,0
282,2.9988,612.94,11.4,10.72,1
341,3.2294666666666667,557.52,13.866666666666667,22.16,1
511,2.316666666666667,777.09,13.704545454545455,15.75,1
293,2.5615116279069765,519.13,11.0,21.837209302325583,1
241,2.579375,418.98,8.0,3.0,0
56,5.157777777777778,136.9,13.0,15.0,0
93,2.8958333333333335,207.15,15.0,29.0,0
278,1.4993103448275864,326.46,11.0,28.0,0
180,2.7076470588235293,375.56,11.0,15.0,1
100,1.95,195.0,11.0,18.0,0
159,2.191666666666667,243.65,16.0,4.0,1
68,2.930625,166.42,15.0,11.0,0
90,7.442857142857143,330.3,14.0,14.0,0
68,1.575,105.0,13.0,28.0,0
11,8.2,78.45,8.0,24.0,1
104,3.778,340.56,9.0,6.0,1
129,3.3333333333333335,302.5,12.0,6.0,1
334,2.5143103448275865,518.91,13.0,11.0,0
357,1.6553846153846155,556.88,12.0,8.0,1
128,0.95875,107.28,8.0,27.0,1
108,1.6944444444444444,155.0,13.0,1.0,0
16,7.35,115.2,14.0,9.0,1
30,4.162000000000001,109.63,14.1,7.0,0
1031,2.2624137931034483,1729.3500000000001,13.0,20.0,1
232,1.153050847457627,193.42,13.0,6.0,0
528,3.7506382978723405,978.84,15.0,6.0,0
23,4.35,89.85,15.0,16.0,1
201,4.165333333333334,669.1500000000001,12.0,19.0,1
374,3.025333333333333,612.04,10.4,21.066666666666666,0
241,3.165103448275862,949.69,11.0,10.862068965517242,1
358,1.2905882352941178,291.54,13.0,7.0,0
985,2.1784,1538.31,10.0,5.0,0
362,1.2409803921568627,254.75,14.0,11.0,1
642,2.664106280193237,1237.23,14.0,21.0,0
4782,1.6756756756756757,3741.14,11.135135135135135,18.135135135135137,1
741,2.8486666666666665,1721.79,11.0,15.0,1
31,5.25,174.95,12.0,14.0,0
930,2.567177914110429,1585.1,12.819018404907975,17.28527607361963,1
212,1.9075,338.18,8.0,17.0,0
56,3.8285714285714287,128.0,12.0,31.0,0
229,2.8136666666666668,361.74,13.0,8.466666666666667,1
184,2.154166666666667,277.40000000000003,13.0,29.0,0
636,1.3519999999999999,313.8,13.0,21.0,0
363,3.027,523.65,15.0,26.0,0
161,2.0949999999999998,112.25,13.0,28.0,0
76,2.8333333333333335,150.0,10.0,3.0,0
33,3.9842857142857144,104.35,13.0,26.0,0
340,3.6131578947368417,497.93,12.0,29.0,0
112,2.183333333333333,259.2,11.666666666666666,14.0,0
312,2.0094117647058822,324.51,13.0,21.0,0
88,5.1933333333333325,336.24,18.0,18.0,1
768,2.800327868852459,1491.46,13.0,16.0,1
244,2.45,347.34,11.0,29.0,0
68,1.8214285714285714,123.9,12.0,19.0,0
222,1.21375,281.65999999999997,12.0,12.0,0
119,4.876666666666667,434.45,16.0,26.0,0
297,2.715333333333333,453.99,12.0,26.0,0
663,3.1202840909090908,1421.73,14.528409090909092,15.085227272727273,1
176,2.2,379.6,13.0,12.0,1
474,2.544,297.32,12.0,18.0,0
488,2.8584545454545456,842.45,12.0,11.0,0
303,2.228723404255319,369.17,11.0,20.0,0
37,2.928,83.26,12.0,25.0,0
260,1.4577777777777778,302.20000000000005,10.0,6.0,1
189,3.439090909090909,401.71999999999997,12.0,15.454545454545455,1
67,1.9132142857142858,115.49,15.0,18.0,1
258,1.2866666666666666,204.34,11.0,5.0,1
81,3.1785714285714284,133.45,15.0,7.0,0
1064,2.6711409395973154,1760.39,16.0,7.0,1
525,2.9658064516129032,582.59,20.0,12.0,0
244,2.765263157894737,452.46,13.0,21.0,1
43,3.7845454545454547,150.09,12.0,12.0,0
141,2.0025,157.63,11.0,14.0,0
1031,2.220515463917526,1696.66,9.969072164948454,14.02061855670103,1
503,1.7613953488372092,589.65,10.883720930232558,22.25581395348837,0
1218,3.2409523809523813,3346.41,10.571428571428571,14.130952380952381,1
178,1.8539999999999999,336.40000000000003,12.0,9.0,0
135,5.064285714285714,407.95,12.0,27.0,0
2701,1.6459595959595958,3006.87,11.04040404040404,14.8989898989899,1
160,2.0833333333333335,356.0,12.0,9.0,0
39,3.45,134.55,9.0,23.0,0
72,1.05,75.6,8.0,17.0,0
311,3.2377777777777776,623.21,11.583333333333334,13.083333333333334,0
1296,3.361666666666667,798.4,11.0,8.0,1
92,4.142222222222222,372.6,16.0,4.0,0
949,2.991348314606742,1396.34,16.0,12.0,1
344,3.1486206896551723,589.24,11.0,11.0,1
141,2.350277777777778,161.41,10.0,24.0,0
175,2.5912727272727274,336.74,15.6,26.2,1
172,3.4122222222222223,418.39,14.0,6.0,0
112,2.058875,223.18,13.0,23.0,1
369,1.78,383.56,13.0,25.0,1
154,2.837142857142857,222.45,15.0,17.0,1
1129,3.2600000000000002,3271.3,13.494117647058824,6.976470588235294,1
186,2.917391304347826,446.6,12.0,5.0,0
28,1.3966666666666665,35.72,8.0,20.0,0
230,6.097948717948718,657.38,13.384615384615385,15.384615384615385,1
142,2.9810526315789474,286.18,15.0,22.0,0
94,3.367142857142857,225.18,13.0,10.0,1
157,1.578888888888889,246.97,12.833333333333334,13.0,1
256,2.0061904761904765,340.78000000000003,9.0,9.0,0
366,2.697391304347826,471.34,12.0,4.0,0
269,4.016923076923077,826.1700000000001,13.846153846153847,19.384615384615383,1
60,1.975,114.6,15.0,18.0,0
113,5.195769230769231,412.58,10.0,6.0,0
240,4.015238095238095,416.68,16.0,14.0,1
114,5.0931428571428565,385.39,12.0,21.0,1
151,2.458387096774193,272.55,13.0,28.0,0
105,2.4047058823529412,199.28,13.0,26.0,1
16,4.418181818181818,68.1,10.0,29.0,0
84,4.711764705882352,271.0,13.0,30.0,0
206,3.1074,500.33000000000004,15.0,11.0,0
237,2.765416666666667,394.33,11.0,14.0,0
42,5.575,231.90000000000003,14.0,4.0,0
230,3.7032608695652174,533.45,14.0,16.847826086956523,0
7,2.5833333333333335,20.45,14.0,22.0,0
372,1.6253571428571427,554.94,10.0,20.0,0
189,4.840454545454545,323.44,11.909090909090908,24.227272727272727,1
164,3.9395238095238096,384.31,8.0,27.0,0
599,5.814705882352942,1656.15,10.0,7.0,0
452,3.5123529411764705,646.5,12.823529411764707,14.411764705882353,1
954,2.75175,1523.2,14.0,4.0,0
24,0.85,20.4,15.0,23.0,0
177,2.4433333333333334,336.03000000000003,14.0,27.0,0
177,3.80625,503.38,13.425,20.95,0
94,3.03,183.7,17.0,27.0,0
72,4.65,334.8,9.0,27.0,0
155,3.5233333333333334,374.57,15.0,5.0,0
102,3.5142857142857147,387.0,15.0,17.0,0
208,2.1166666666666667,332.0,15.0,6.0,1
172,3.28,399.5,10.0,24.0,1
242,1.9946153846153847,585.5799999999999,8.0,26.0,0
139,5.004347826086956,530.15,14.0,11.0,0
638,2.6246587537091988,1566.43,12.548961424332344,14.872403560830861,1
246,1.4704761904761905,308.44,16.0,29.0,1
67,7.838235294117647,404.75,12.0,13.0,1
78,5.7675,315.66,14.0,6.0,1
700,2.6374999999999997,838.12,12.0,6.0,0
140,2.914615384615385,281.76,16.0,3.0,0
47,2.5175,111.86,14.0,26.0,0
382,2.8766666666666665,570.76,14.0,15.0,0
267,2.8288461538461536,520.23,11.0,25.0,1
254,5.680000000000001,516.42,14.0,11.0,0
166,2.9092857142857147,174.14,17.0,12.0,0
28,5.2875,88.8,10.0,30.0,1
144,2.64375,255.12,14.0,2.0,0
206,1.8227272727272728,171.26,11.0,17.0,0
137,5.004146341463414,314.59,16.0,4.0,0
261,1.8638043478260868,413.75,14.0,11.0,0
833,2.7334594594594592,1959.6,11.367567567567567,9.67027027027027,1
78,4.638,190.58,12.0,1.0,0
114,2.516666666666667,200.10000000000002,11.0,24.0,0
2077,2.467103825136612,3522.28,14.775956284153006,12.344262295081966,1
367,2.736923076923077,242.91,12.0,19.0,1
263,2.7570833333333336,529.91,12.0,20.0,1
187,3.1158823529411763,416.65,15.705882352941176,10.176470588235293,1
35,5.772222222222222,170.45000000000002,18.0,16.0,0
100,4.3125,115.08000000000001,10.0,13.0,0
300,2.2696923076923077,577.83,14.0,24.0,0
158,1.7618181818181817,233.22,9.0,5.0,0
42,2.9699999999999998,118.9,14.0,28.0,1
734,1.4073333333333333,801.98,10.0,16.0,0
128,2.55,326.4,12.0,12.0,0
251,2.9295999999999998,413.79,13.0,14.0,0
56,2.1075,114.68,9.0,20.0,0
368,1.2,300.16,9.0,29.0,0
300,1.65,495.0,11.0,12.0,1
245,1.8106315789473684,321.06,13.0,16.0,1
561,1.3344642857142859,422.88,12.0,18.0,0
122,5.3315,388.76,12.0,27.0,1
616,1.3576086956521738,666.48,12.0,16.5,1
84,33.8375,313.25,15.0,8.0,1
277,1.2819047619047619,347.09000000000003,14.523809523809524,12.0,1
102,1.4877777777777779,121.56,12.0,7.0,0
114,3.9886842105263156,241.54,11.0,10.0,0
115,2.802285714285714,272.46,12.0,9.0,0
215,1.2352941176470589,217.77,17.0,12.0,1
316,2.2733333333333334,601.4,13.0,8.0,0
42,3.1135135135135137,125.65,12.0,4.0,1
24,3.716666666666667,113.5,17.0,19.0,0
1032,3.4286666666666665,2763.84,13.0,7.0,1
989,2.417027027027027,1421.67,10.0,8.0,1
317,2.375769230769231,442.73,9.0,5.0,1
936,2.7229166666666664,1745.24,15.0,13.333333333333334,0
888,2.594590163934426,1869.48,11.557377049180328,19.918032786885245,0
3281,1.7719999999999998,3231.27,9.0,21.0,0
251,4.38,666.06,10.0,27.0,0
1699,2.2169565217391307,2910.68,12.217391304347826,16.22826086956522,1
152,2.3448936170212766,295.42,14.74468085106383,8.319148936170214,1
540,2.6736842105263157,1404.2,10.0,8.0,1
108,2.727777777777778,242.40000000000003,14.0,15.0,1
287,2.2488636363636365,280.66,15.0,10.0,1
271,2.934090909090909,502.13,16.772727272727273,3.227272727272727,0
340,3.334285714285714,536.54,10.0,14.0,0
321,3.779583333333333,397.97999999999996,13.0,10.0,0
2092,1.8929213483146068,2968.0800000000004,15.325842696629213,15.55056179775281,1
353,1.8735,319.87,15.0,29.0,0
449,2.2498275862068966,543.28,16.0,21.0,0
144,3.196153846153846,301.6,16.0,19.0,0
220,3.6661904761904758,629.68,11.428571428571429,16.285714285714285,0
360,3.0625,518.1,10.0,20.0,1
87,2.9271428571428575,191.89000000000001,17.0,8.0,1
336,4.461428571428572,804.64,16.0,9.0,1
180,3.471304347826087,381.46000000000004,10.0,4.0,1
1100,1.6116666666666666,1862.0,15.0,21.0,0
135,2.400434782608696,226.93,11.0,4.0,0
90,5.357,158.78,10.0,19.0,0
613,3.0784684684684684,959.46,16.846846846846848,20.09009009009009,1
127,3.4464285714285716,246.75,9.0,19.0,0
6266,2.0115463917525775,8630.39,10.31958762886598,16.47422680412371,1
332,1.7515,398.22,9.0,22.0,1
221,2.238,336.55,9.0,13.0,0
100,2.04,204.0,12.0,22.0,0
450,2.1869047619047617,776.63,16.0,12.0,0
573,2.8214285714285716,798.87,14.918367346938776,25.040816326530614,0
182,2.142777777777778,312.18,9.0,2.0,1
69,4.5625,276.65,9.0,19.0,0
723,2.3793965517241378,1075.28,12.181034482758621,6.077586206896552,1
89,3.065,219.98999999999998,13.0,7.0,0
434,2.991904761904762,801.0,11.0,23.0,1
79,1.4722222222222223,68.03,11.0,7.0,0
126,4.0775,316.56,14.0,31.0,0
132,2.05,175.8,10.0,22.0,0
274,2.265416666666667,432.52000000000004,13.0,13.0,1
177,3.108636363636364,321.84000000000003,12.0,26.0,0
589,1.9686363636363637,570.19,14.0,13.0,0
208,2.3000000000000003,327.3,8.0,23.0,1
341,1.8511111111111112,395.55,17.0,15.0,1
404,1.8777777777777775,525.32,11.0,18.0,1
80,4.541666666666667,316.70000000000005,14.0,20.0,0
2,295.0,590.0,18.0,2.0,0
83,3.025,197.25,14.0,6.0,1
437,3.9935897435897436,579.83,11.0,29.0,1
259,4.211290322580646,713.9499999999999,10.0,24.0,0
303,3.6957142857142857,356.99,9.0,6.0,0
136,5.193157894736842,371.2,13.0,20.0,0
114,4.2059999999999995,278.22,12.0,15.0,1
50,3.8985714285714286,118.22,13.0,12.0,0
246,1.51,179.39000000000001,12.444444444444445,16.444444444444443,1
219,3.7175,560.93,14.0,11.0,1
312,2.167777777777778,553.08,11.0,2.0,1
204,1.565,305.04,16.0,20.0,0
772,6.755934065934065,1748.57,14.0,21.0,0
370,3.178,656.3,11.0,12.0,1
59,4.692857142857142,110.44999999999999,8.0,22.0,0
252,1.4855555555555557,271.32,16.0,16.0,1
242,2.157826086956522,381.37,15.0,10.0,0
235,2.2085,398.63,10.0,25.0,0
580,1.7,1241.0,10.75,8.0,1
309,2.940714285714286,462.75,14.0,26.0,0
384,3.45,940.8,11.0,26.0,1
324,3.8379999999999996,723.1,12.0,4.685714285714286,1
224,2.7729629629629633,457.14,10.0,1.0,1
368,2.867142857142857,1044.96,13.285714285714286,23.714285714285715,1
110,4.425,481.70000000000005,11.0,20.0,1
328,1.7272222222222222,422.4,15.0,23.0,1
415,2.131923076923077,494.96000000000004,11.307692307692308,20.692307692307693,0
99,4.420625,310.67,10.0,25.0,1
69,5.2807692307692315,256.85,11.0,30.0,0
231,2.056140350877193,405.71,13.0,16.0,0
52,2.637916666666667,113.92,11.0,1.0,0
392,1.8663888888888889,537.5,14.0,24.0,0
280,1.8270588235294116,414.24,12.0,27.0,0
1100,3.2509302325581393,1871.1200000000001,15.0,3.953488372093023,0
488,1.7381818181818183,899.36,14.0,11.0,1
258,2.962307692307692,410.7,12.0,15.0,0
419,1.7999999999999998,490.39,12.0,28.0,0
55,3.8214285714285716,168.1,15.0,28.0,0
480,4.0155,957.3199999999999,13.0,18.0,1
88,7.170999999999999,495.13,12.5,13.8,0
127,2.3866666666666663,192.45,14.0,14.0,0
266,3.7606,800.84,10.0,8.59,1
824,0.9,447.36,12.0,10.0,1
101,5.33125,256.95,10.0,22.0,0
433,4.0125,1184.9099999999999,10.25,12.625,0
43,3.6925,135.14,12.0,18.0,0
1751,1.9257142857142857,3172.5,11.238095238095237,12.095238095238095,1
284,1.8845454545454545,384.2,16.0,8.0,1
258,2.865373134328358,483.86,16.0,24.0,0
428,2.3654166666666665,686.52,9.0,29.0,0
89,4.414230769230769,266.02,15.0,14.0,1
105,2.5342857142857143,214.9,12.0,17.0,1
134,2.743,334.96,14.0,22.0,0
878,2.1626760563380283,1227.72,16.14788732394366,17.845070422535212,1
278,1.612936507936508,389.81,14.0,26.0,0
130,3.85,331.0,12.0,16.0,1
65,2.7155555555555555,152.17,16.0,4.0,0
431,1.4625,315.0,15.0,3.0,1
95,2.411578947368421,191.01000000000002,12.0,24.0,0
310,4.1903999999999995,861.41,12.0,22.0,0
27,2.7786666666666666,62.43,10.933333333333334,24.133333333333333,0
169,3.821176470588235,466.81,15.0,30.0,0
40,6.75,270.0,9.0,3.0,0
211,3.0973684210526318,383.48,15.0,5.0,0
28,4.704,77.84,11.0,2.0,0
71,2.95,174.85,19.0,3.0,0
175,0.42,73.5,13.0,13.0,1
56,2.69,113.28,12.0,19.0,0
106,2.9785714285714286,233.10000000000002,9.0,11.0,0
24,2.75,66.0,18.0,18.0,0
309,2.3781481481481483,453.17,10.0,19.0,1
372,0.83,310.36,12.0,22.0,1
369,2.2294117647058824,516.75,11.0,15.0,0
113,3.5784615384615384,311.99,16.0,28.0,0
10,34.95,349.5,14.0,5.0,1
71,9.153076923076922,302.57,10.0,11.0,0
50,5.625,300.40000000000003,10.0,24.0,0
68,2.8432432432432435,163.92,14.0,11.0,0
1140,1.9967213114754099,1394.58,9.0,19.0,1
185,2.8575,326.77,10.0,8.0,1
295,4.072173913043478,418.85,9.0,9.0,1
48,3.4785714285714286,142.0,13.0,15.0,1
168,5.665384615384616,671.9,9.0,24.0,1
27,8.1625,198.55,13.5,15.5,1
249,2.801428571428571,449.44000000000005,13.142857142857142,10.19047619047619,0
139,6.8675,230.57,18.0,16.0,0
50,2.7305,127.88,17.0,14.0,0
199,3.094666666666667,357.39,15.0,16.0,1
292,3.2880555555555553,611.51,11.48611111111111,15.375,1
283,1.704,429.25,14.0,27.0,1
366,2.6778125,657.23,14.0625,17.03125,1
114,1.765,188.1,11.0,19.0,0
74,2.45,110.14,14.0,25.0,0
370,1.8727777777777779,465.18,9.0,12.0,1
843,2.9777528089887637,1524.77,12.0,6.0,0
257,1.831,222.65,12.0,3.0,0
192,0.72,138.24,10.0,5.0,1
126,2.2423076923076923,216.3,11.0,1.0,0
173,6.272222222222222,844.3499999999999,16.0,18.333333333333332,1
444,4.122093023255814,1162.55,10.953488372093023,21.837209302325583,1
424,2.1480555555555556,527.1,10.0,13.0,0
386,2.2132467532467532,777.05,12.0,6.545454545454546,0
233,2.6047826086956523,310.43,13.0,14.0,0
3,3.233333333333334,9.700000000000001,11.0,11.0,0
488,1.9627586206896552,765.28,10.0,22.0,0
2,1.95,3.9,14.0,31.0,1
303,3.4785714285714286,730.9,12.0,28.0,0
1184,4.033488372093023,2489.11,13.0,1.0,0
54,6.668181818181818,230.5,9.0,7.0,0
336,1.898,558.6,8.0,15.0,0
155,1.3071428571428572,203.35,16.0,4.0,0
140,2.17,312.64,13.0,2.0,1
756,0.255,114.12,14.0,30.0,1
300,1.65,495.0,9.0,15.0,0
145,2.830909090909091,197.31,10.0,10.0,0
134,2.5839999999999996,170.75,11.0,15.0,0
302,1.7136065573770491,377.64,11.0,18.0,0
292,2.7261904761904763,575.1,12.0,7.0,0
79,3.267142857142857,89.47,13.0,16.0,1
365,5.873809523809524,902.35,10.0,30.0,1
142,4.9675,557.62,13.0,9.0,0
158,3.776315789473684,304.65,11.0,14.0,1
460,3.2469767441860466,716.08,14.0,8.0,1
193,2.201363636363636,353.77,13.0,16.0,1
85,3.128125,105.28,17.0,29.0,1
96,3.0383333333333336,239.0,8.0,8.0,0
76,5.313846153846153,201.85999999999999,13.0,2.0,0
1,100.0,100.0,11.0,23.0,0
124,3.0595454545454546,202.95,12.0,22.0,0
